Id,Sales
37589,7412.855292563346
38445,7521.808809231936
39301,8363.09573915902
40157,3326.679890990871
41013,5290.736900858345
782,6388.168066798286
1638,6421.922140103521
2494,6790.445627934646
3350,8817.943950866293
4206,3989.7563673531954
5062,3996.9928027212504
5918,4467.155589181603
6774,4157.251447687884
7630,4159.522538573886
8486,4312.590887644403
9342,4404.910423242317
10198,4075.5762626273413
11054,4037.5642648634453
11910,6459.072346750288
12766,6396.548737295556
13622,6427.92647183539
14478,6824.350061093133
15334,9175.370744956672
16190,4514.790530733079
17046,4083.6976153106357
17902,4619.8304253624265
18758,4157.251447687884
19614,4159.522538573886
20470,4316.12585340741
21326,4408.521061937467
22182,4573.540818970106
23038,3975.945264455045
23894,6464.537540748062
24750,6396.548737295556
25606,6427.92647183539
26462,6855.590906341738
27318,9289.073213627194
28174,4764.637249491301
29030,3966.873899711273
29886,4549.693048298131
30742,4157.251447687884
31598,4159.522538573886
32454,4451.54807634758
33310,4533.575402767583
34166,4992.475172236002
35022,3974.8086658428724
35878,6729.394672334029
36734,6741.056087599882
37590,6793.066064939916
38446,6978.20300896791
39302,9354.181184150402
40158,4999.192216575734
41014,3974.8086658428724
783,9177.181647765648
1639,9211.764605366196
2495,9302.960835580758
3351,12552.418317570888
4207,4458.05597746197
5063,7795.60870481356
5919,7486.551227918742
6775,6790.2375918009075
7631,6783.487791340412
8487,6804.336387145172
9343,6829.399051473633
10199,4572.630335063659
11055,7795.60870481356
11911,9381.730657259313
12767,9281.108500001508
13623,9307.669498530136
14479,9379.26601855156
15335,12942.705554038861
16191,5119.428438548545
17047,7800.327640252465
17903,7501.9795594469815
18759,6794.3479434134315
19615,6787.594057079234
20471,6799.753193381879
21327,6824.798976262935
22183,5158.321773823928
23039,7795.707456985734
23895,9370.763823941414
24751,9270.259289589985
25607,9296.789239471593
26463,9368.302066288648
27319,12942.705554038861
28175,5301.168656692247
29031,7795.707456985734
29887,7572.398648542839
30743,6794.3479434134315
31599,6787.594057079234
32455,6799.753193381879
33311,6824.798976262935
34167,5497.670488534688
35023,7795.707456985734
35879,9370.763823941414
36735,9270.259289589985
37591,9296.789239471593
38447,9375.378329219639
39303,12942.705554038861
40159,5497.670488534688
41015,7795.707456985734
784,7976.10179302094
1640,8174.581117722313
2496,8761.191779566647
3352,9834.010747577595
4208,5663.371895325467
5064,5663.371895325467
5920,4857.215891396282
6776,4844.239940018086
7632,4864.031473377739
8488,4859.1586174675
9344,5078.99249046431
10200,5991.489526735862
11056,5991.489526735862
11912,8170.186223175238
12768,8082.578130809884
13624,8283.815100454281
14480,8805.02412027339
15336,9981.590591493115
16192,6475.518047935102
17048,6475.518047935102
17904,5007.10037664606
18760,5044.473731544345
19616,5084.168791915434
20472,5074.597817994806
21328,5339.41130039936
22184,6393.584098195912
23040,6393.584098195912
23896,8413.943642137448
24752,8282.467153473166
25608,8555.433989008523
26464,8996.653227334971
27320,10019.692558339648
28176,6367.609012498027
29032,6367.609012498027
29888,5068.44756506938
30744,5149.46052129056
31600,5184.183852680384
32456,5178.172302239829
33312,5468.565134927441
34168,6367.609012498027
35024,6367.609012498027
35880,8433.676756068693
36736,8308.787347831178
37592,8574.168244485723
38448,9109.860824700974
39304,9975.69134591766
40160,6375.37560080431
41016,6375.37560080431
785,7805.871082316997
1641,8060.172202241825
2497,8527.275100749159
3353,11687.34494064196
4209,4602.116723051905
5065,6048.128037767366
5921,6032.8986687326515
6777,5640.587473329449
7633,5642.936310269096
8489,5667.9429531713
9345,5812.412700535345
10201,4743.384176929394
11057,6172.640297172574
11913,7726.058154697577
12769,7836.794170633729
13625,8089.217726968394
14481,8641.609590541264
15337,11948.519193429252
16193,5355.434929799388
17049,6209.409621023338
17905,6135.9117678674165
18761,5614.781482746144
19617,5621.1337609970515
20473,5646.043786015583
21329,5790.951634744843
22185,5365.861276189318
23041,6023.8523580797755
23897,7761.099371020617
24753,7882.070859895885
25609,8115.208254606078
26465,8673.509794192738
27321,11948.519193429252
28177,5536.82260587154
29033,5932.263277988584
29889,5993.313040340281
30745,5621.231846037714
31601,5627.5914219016395
32457,5665.7157772816645
33313,5823.521738261616
34169,5807.500102453863
35025,5922.288063511825
35881,7723.400036995909
36737,7837.306845629515
37593,8045.699221902401
38449,8672.937764981469
39305,11399.609081513254
40161,5821.410209653009
41017,5922.288063511825
786,6978.163852562567
1642,6996.561560188038
2498,7390.530013835902
3354,8135.241447853342
4210,2418.3649423985735
5066,5429.345878653112
5922,5323.423014472658
6778,5149.42951596398
7634,5160.61828934725
8490,5163.700067600524
9346,5220.713372284536
10202,2488.6054665327138
11058,5429.345878653112
11914,6981.241720104409
12770,6981.241720104409
13626,6999.647542430012
14482,7390.530013835902
15338,8307.50218407526
16194,2916.6205898189714
17050,5429.345878653112
17906,5318.725291517968
18762,5143.094638053026
19618,5150.17388610138
20474,5153.249427246427
21330,5220.135192643913
22186,2930.2259060507417
23042,5429.345878653112
23898,7038.756727925836
24754,7038.756727925836
25610,7048.232817084692
26466,7348.590877955025
27322,8317.722333134814
28178,2931.8996119281096
29034,5429.345878653112
29890,5318.725291517968
30746,5143.094638053026
31602,5150.17388610138
32458,5153.249427246427
33314,5220.135192643913
34170,3003.116353697297
35026,5429.345878653112
35882,7038.756727925836
36738,7038.756727925836
37594,7048.232817084692
38450,7368.145642745195
39306,8317.722333134814
40162,2999.6923319883717
41018,5429.345878653112
787,6610.574120205466
1643,6610.574120205466
2499,7570.55920182304
3355,8540.42576064261
4211,5364.57780322922
5067,5364.57780322922
5923,6196.859640442342
6779,6099.033937781531
7635,6097.103225575592
8491,6164.813093683045
9347,6524.749032921453
10203,5361.825564385037
11059,5361.825564385037
11915,6595.466927167629
12771,6591.896419427642
13627,6591.896419427642
14483,7550.257560318643
15339,8604.673557147462
16195,5703.286358421119
17051,5703.286358421119
17907,6194.626348750879
18763,6090.727065904897
19619,6088.798983325074
20475,6157.261812248652
21331,6428.508367446458
22187,5703.286358421119
23043,5703.286358421119
23899,6586.819058706963
24755,6583.25323255838
25611,6583.25323255838
26467,7550.257560318643
27323,8604.673557147462
28179,5716.195563929582
29035,5716.195563929582
29891,6194.626348750879
30747,6090.727065904897
31603,6088.798983325074
32459,6162.920599009105
33315,6468.4670536189205
34171,5716.195563929582
35027,5716.195563929582
35883,6595.950479481451
36739,6592.379709966627
37595,6592.379709966627
38451,7573.091353988547
39307,8604.673557147462
40163,5739.739917443039
41019,5739.739917443039
788,10574.576912708626
1644,10548.089048619759
2500,12079.675988095296
3356,14190.246825879707
4212,7234.359337244648
5068,7234.359337244648
5924,8807.873976630528
6780,7266.071397374844
7636,7349.523902787346
8492,7502.11991504245
9348,7554.720939142665
10204,7229.038182827868
11060,7229.038182827868
11916,11804.669561185738
12772,10540.196488305024
13628,10513.794742461494
14484,12079.675988095296
15340,14164.828465767874
16196,7229.038182827868
17052,7229.038182827868
17908,9088.219747044042
18764,7266.071397374844
19620,7349.523902787346
20476,7502.11991504245
21332,7554.720939142665
22188,7182.157908299363
23044,7182.157908299363
23900,11758.509061781384
24756,10506.022128988201
25612,10484.70122625529
26468,12168.523549642925
27324,14156.55365447472
28180,7147.53501893087
29036,7147.53501893087
29892,8967.295161302778
30748,7266.071397374844
31604,7349.523902787346
32460,7492.266997252301
33316,7544.798937737217
34172,7148.657319441558
35028,7148.657319441558
35884,10453.666509837343
36740,10371.483072887026
37596,10358.421512588611
38452,12222.3814517922
39308,14049.50423090726
40164,7148.657319441558
41020,7148.657319441558
789,13709.420301082391
1645,16273.027879464878
2501,16632.94215264615
3357,20877.09752982885
4213,10292.3128126123
5069,10292.3128126123
5925,10087.351439424314
6781,11042.272646718513
7637,11177.486157395566
8493,11119.728602355724
9349,11123.457331823827
10205,10047.241892140863
11061,10047.241892140863
11917,14667.615583638964
12773,14789.366144117792
13629,16589.58059911787
14485,16902.180294584978
15341,20957.999328725524
16197,10132.78969345699
17053,10132.78969345699
17909,10023.310259453698
18765,11065.49653341284
19621,11200.608402630838
20477,11136.911499815507
21333,11140.645991148707
22189,10091.66084960366
23045,10091.66084960366
23901,14681.666904058617
24757,14847.914541986365
25613,16765.146937510053
26469,17122.687656255905
27325,20959.07582812657
28181,10148.180509449307
29037,10148.180509449307
29893,10048.052354110683
30749,11088.686814017548
31605,11224.081841081284
32461,11160.251446827455
33317,11163.993764641957
34173,10144.663467841188
35029,10144.663467841188
35885,14681.666904058617
36741,14847.914541986365
37597,16817.434830224815
38453,17122.687656255905
39309,21074.227912225
40165,10145.831445382699
41021,10145.831445382699
790,5317.68110539508
1646,5357.915131776445
2502,6975.321043340801
3358,7930.948845503019
4214,2887.9428952903404
5070,2887.9428952903404
5926,4243.5939813727055
6782,3820.612275847544
7638,3780.3493635544232
8494,3805.1852174430855
9350,3803.0940250124518
10206,2887.9428952903404
11062,2887.9428952903404
11918,5432.439892398734
12774,5338.63504645546
13630,5384.7246865053585
14486,6942.188336592558
15342,7930.948845503019
16198,2897.638137420547
17054,2897.638137420547
17910,4497.3654826540005
18766,3820.612275847544
19622,3780.3493635544232
20478,3805.1852174430855
21334,3803.0940250124518
22190,2867.438471484488
23046,2867.438471484488
23902,5532.134231498362
24758,5409.193895077095
25614,5454.078876596103
26470,6892.235430078102
27326,7930.948845503019
28182,2862.0534460439017
29038,2862.0534460439017
29894,4422.84964907897
30750,3820.612275847544
31606,3780.3493635544232
32462,3817.778504001351
33318,3815.6803907550348
34174,2919.3406161300472
35030,2919.3406161300472
35886,5373.197326446216
36742,5325.373142005941
37598,5386.769107057457
38454,7025.470382719217
39310,7830.108762771448
40166,3049.8939844950723
41022,3049.8939844950723
791,5853.14000347978
1647,5897.019333737206
2503,6585.0340190752995
3359,8025.5703435087535
4215,3524.6108538285876
5071,3524.6108538285876
5927,3723.2614939781847
6783,3607.3813972722864
7639,3620.1229992432104
8495,3672.7211138271
9351,3792.000317450439
10207,3526.8904673333545
11063,3526.8904673333545
11919,5819.619065024474
12775,5850.713946125408
13631,5894.575088919044
14487,6585.0340190752995
15343,8032.504728163179
16199,3532.3985796027378
17055,3532.3985796027378
17911,3931.2375842148786
18767,3602.919447109653
19623,3615.645289063344
20479,3671.7388441471667
21335,3783.99863276725
22191,3514.031622440303
23047,3514.031622440303
23903,5809.103251927154
24759,5842.281946759049
25615,5884.31842307738
26471,6619.385979454716
27327,8032.504728163179
28183,3506.3063981533714
29039,3506.3063981533714
29895,3881.8063169958887
30751,3594.7429129962543
31607,3607.439874681477
32463,3750.636852253276
33319,3870.586791075669
34175,3497.6071848172055
35031,3497.6071848172055
35887,5780.301725326579
36743,5818.547354114059
37599,5869.04928748884
38455,6628.816881403472
39311,8021.488689250619
40167,3529.0967082755765
41023,3529.0967082755765
792,5838.350782426717
1648,5756.087626587024
2504,5761.644030236118
3360,7036.946628818531
4216,3855.4471817139256
5072,4885.103910507526
5928,4874.218968902587
6784,4259.738710876513
7640,3861.2333264834992
8496,3788.5170630158605
9352,3774.0972058795714
10208,3858.4424197541607
11064,4888.899073136819
11920,5965.020776422838
12776,5838.350782426717
13632,5756.087626587024
14488,5761.644030236118
15344,7036.946628818531
16200,3906.413647769268
17056,4900.770047068393
17912,4875.477978118054
18768,4261.588433238808
19624,3860.9897413971007
20480,3772.734896637694
21336,3745.5699694755453
22192,3897.097433085359
23048,4889.0824404829855
23904,5965.020776422838
24760,5838.350782426717
25616,5756.087626587024
26472,5761.644030236118
27328,7036.946628818531
28184,3930.2654146367145
29040,4889.0824404829855
29896,4872.267369671471
30752,4281.634907500157
31608,3878.417838877211
32464,3825.340003244587
33320,3794.5164305487683
34176,4020.5958649720237
35032,4946.750397015353
35888,5994.745396803292
36744,5875.189178046689
37600,5798.221820954419
38456,5800.197308762429
39312,7048.38597049725
40168,4046.743117497327
41024,4978.920735978607
793,6995.14942666124
1649,7082.225999940193
2505,7463.491555722244
3361,9154.353292041267
4217,5119.869536583361
5073,5119.869536583361
5929,5213.882743993327
6785,5298.0150338627145
7641,5236.8983234618845
8497,5247.92503164049
9353,5525.893891172813
10209,5124.38184218335
11065,5124.38184218335
11921,6916.0839743520755
12777,7326.607819614426
13633,7377.772280384121
14489,7565.858468638251
15345,9103.983015422664
16201,5125.357122552028
17057,5125.357122552028
17913,5260.138913213827
18769,5327.566224716233
19625,5265.408396156278
20481,5277.069793150834
21337,5548.097181578505
22193,5125.357122552028
23049,5125.357122552028
23905,6924.488176481647
24761,7391.656075863011
25617,7454.394012885057
26473,7613.411678101562
27329,9031.708590569298
28185,5125.357122552028
29041,5125.357122552028
29897,5269.735106254718
30753,5329.188078817457
31609,5269.959491258753
32465,5336.841554632408
33321,5681.551201532007
34177,5128.234136952637
35033,5128.234136952637
35889,6866.345380196136
36745,7547.604874655366
37601,7486.793376209461
38457,7512.890064883174
39313,8857.243571230592
40169,5118.673794183204
41025,5118.673794183204
794,6299.018354052871
1650,5820.141802064588
2506,6487.777277696991
3362,8110.958322762102
4218,5859.297334446643
5074,5989.058160002231
5930,5442.0646718749385
6786,4854.863465314421
7642,4830.61142413879
8498,4851.608469891595
9354,5032.843735720143
10210,5872.655756312727
11066,5989.058160002231
11922,6713.176674853098
12778,6618.59261025241
13634,6543.178523270293
14490,6529.234116777228
15346,8124.860158087833
16202,5878.267057348394
17058,5994.780683107686
17914,5421.632506371169
18770,4976.741110249196
19626,4966.501409316425
20482,5015.512328942512
21338,5229.4175773402185
22194,5878.267057348394
23050,5994.780683107686
23906,7483.120262611924
24762,7376.6105888436305
25618,7290.254787768869
26474,6584.663928856455
27330,8139.8930120930545
28186,5878.267057348394
29042,5994.780683107686
29898,5423.723509135718
30754,5047.572776408539
31610,5039.709555617121
32466,5089.442915101491
33322,5335.774995047275
34178,5883.081255752545
35034,5999.690304143313
35890,7393.9311453520095
36746,7288.690929169517
37602,7203.36437757864
38458,6587.73455939512
39314,8111.969736996302
40170,5923.805339257893
41026,6041.221583133086
795,8462.945735684321
1651,9129.694851187935
2507,8866.98976750364
3363,9835.331416256002
4219,6742.278456361665
5075,7660.526797398884
5931,6831.282552644628
6787,6298.3597232503525
7643,6485.515115976195
8499,6350.527113914645
9355,6413.525047805638
10211,6864.603847180861
11067,7706.155842332751
11923,8472.34048555207
12779,8530.852619399553
13635,9135.147341330572
14491,8888.123402917163
15347,10100.582140343726
16203,7075.121400188468
17059,7821.740409770719
17915,6929.733388252925
18771,6415.8738106405945
19627,6607.18445230736
20483,6431.251145701069
21339,6541.760128016954
22195,7223.290980984518
23051,7974.616764944198
23907,8741.167900954058
24763,8779.808949700968
25619,9646.26326590732
26475,9666.833886825887
27331,10674.084717361222
28187,7223.290980984518
29043,7910.767525133699
29899,7241.510344494093
30755,7024.648963457963
31611,7205.663007399778
32467,6999.969101329975
33323,7300.023663653415
34179,7223.290980984518
35035,7910.767525133699
35891,8523.630683292791
36747,8603.381378734184
37603,9490.68631157454
38459,9572.316524311325
39315,10905.172732647612
40171,7199.223290766212
41027,7910.767525133699
796,9498.477328577825
1652,9442.944737971713
2508,10691.516591363474
3364,12909.568286792373
4220,6529.954219598073
5076,6529.954219598073
5932,7371.807341552657
6788,6754.781758855287
7644,6732.926627000206
8500,6735.010668732966
9356,6843.977887996904
10212,6529.954219598073
11068,6529.954219598073
11924,9610.537853570504
12780,9608.68441855935
13636,9562.21118784083
14492,10718.171318417217
15348,12997.534042464382
16204,6547.789739410003
17060,6547.789739410003
17916,7414.460992698464
18772,6754.781758855287
19628,6732.926627000206
20484,6735.010668732966
21340,6843.977887996904
22196,6547.789739410003
23052,6547.789739410003
23908,9605.683143748447
24764,9603.830644989695
25620,9557.380889965572
26476,10704.147154113442
27332,12992.890110412181
28188,6547.789739410003
29044,6547.789739410003
29900,7437.260547639203
30756,6773.776868033442
31612,6754.664957447008
32468,6735.323345627051
33324,6860.153768689904
34180,6547.789739410003
35036,6547.789739410003
35892,9590.88042904184
36748,9589.030785052522
37604,9547.282184068403
38460,10710.906054006447
39316,12646.306884219686
40172,6533.039512075795
41028,6533.039512075795
797,6565.519284554041
1653,6614.681724872683
2509,6675.652195288373
3365,7456.958086740906
4221,6257.329924740818
5077,6257.329924740818
5933,5266.737234579695
6789,5122.339509269176
7645,5125.453338687393
8501,5162.164093830553
9357,5224.942598661918
10213,6227.209727721774
11069,6227.209727721774
11925,6606.0183992509355
12781,6595.029872429174
13637,6634.537197492512
14493,6663.982188810828
15349,7388.106006051111
16205,6214.433113568321
17061,6214.433113568321
17917,5267.609412243764
18773,5131.795834068807
19629,5134.915411911606
20485,5177.8278482479445
21341,5244.209763252051
22197,6210.762280457611
23053,6210.762280457611
23909,6654.96626541801
24765,6648.680971973866
25621,6674.4895351452005
26477,6704.111840449454
27333,7388.106006051111
28189,6210.762280457611
29045,6210.762280457611
29901,5267.784704531254
30757,5165.791766486349
31613,5168.932010185876
32469,5197.276438492072
33325,5269.5168264165595
34181,6242.253105936982
35037,6242.253105936982
35893,6660.449576794879
36749,6654.159104628609
37605,6679.988932579119
38461,6709.63564496784
39317,7388.106006051111
40173,6242.253105936982
41029,6242.253105936982
798,4384.84807143599
1654,4410.79272845493
2510,4933.809963637562
3366,5380.327929380574
4222,2674.7899066619116
5078,2674.7899066619116
5934,3868.2642157138152
6790,3694.7880637955836
7646,3691.99573081991
8502,3691.99573081991
9358,3691.99573081991
10214,2674.7899066619116
11070,2674.7899066619116
11926,4418.387210825607
12782,4430.570747127442
13638,4461.651690592805
14494,4911.688203538356
15350,5269.540333797398
16206,2674.7899066619116
17062,2674.7899066619116
17918,3868.2642157138152
18774,3694.7880637955836
19630,3691.99573081991
20486,3691.99573081991
21342,3691.99573081991
22198,2674.7899066619116
23054,2674.7899066619116
23910,4065.0608283505653
24766,4119.206144893436
25622,4188.4391108693
26478,4900.28857085395
27334,5333.382890700289
28190,2674.7899066619116
29046,2674.7899066619116
29902,3868.2642157138152
30758,3694.7880637955836
31614,3691.99573081991
32470,3691.99573081991
33326,3691.99573081991
34182,2674.7899066619116
35038,2674.7899066619116
35894,4060.866226120957
36750,4152.923422601834
37606,4186.887401082162
38462,4860.470468882263
39318,5318.548303174275
40174,2674.7899066619116
41030,2674.7899066619116
799,5856.234970734529
1655,6028.205615728202
2511,6578.136409730341
3367,8830.19481533767
4223,5694.73017944625
5079,5694.73017944625
5935,4782.446440988083
6791,4668.483081781666
7647,4674.246778346016
8503,4699.582347138515
9359,5090.450366609647
10215,5680.262783811782
11071,5680.262783811782
11927,6613.754637431446
12783,6522.117100956944
13639,6428.856042918852
14495,6807.054994346295
15351,8959.720805240135
16207,5677.01753805597
17063,5677.01753805597
17919,4819.014352467707
18775,4682.016251496098
19631,4687.796656075112
20487,4730.949539945793
21343,5114.127032155906
22199,5673.345113877537
23055,5673.345113877537
23911,7288.705453817177
24767,7093.253859867543
25623,6949.884231901858
26479,7391.686011007375
27335,8959.720805240135
28191,5675.359637083257
29047,5675.359637083257
29903,4857.044083681402
30759,4775.715948004038
31615,4764.444331482822
32471,4846.126369918773
33327,5235.191177790834
34183,5683.354998244147
35039,5683.354998244147
35895,7300.282883841149
36751,7066.453769125422
37607,6923.625827544429
38463,7307.310528885072
39319,8970.675210028632
40175,5677.977871102077
41031,5677.977871102077
800,8872.210951853005
1656,8872.210951853005
2512,8958.946001291913
3368,10857.776989282069
4224,3216.7228104982137
5080,6225.886524611514
5936,6692.15599139046
6792,6665.933449836479
7648,6663.808333553106
8504,6663.808333553106
9360,6663.808333553106
10216,3481.5660806208434
11072,6225.886524611514
11928,8921.676586668034
12784,8927.545646094959
13640,8927.545646094959
14496,8999.398809437413
15352,11085.23518511
16208,4110.601263558731
17064,6231.807905190688
17920,6727.256456713117
18776,6695.777927323721
19632,6687.73686904125
20488,6687.73686904125
21344,6687.73686904125
22200,4123.951270233216
23056,6231.807905190688
23912,9121.920665483936
24768,9138.238926994796
25624,9138.238926994796
26480,9096.993975045776
27336,11232.025534362632
28192,4289.930723173749
29048,6231.807905190688
29904,6727.256456713117
30760,6695.777927323721
31616,6687.73686904125
32472,6687.73686904125
33328,6687.73686904125
34184,4374.765589642454
35040,6231.807905190688
35896,9121.920665483936
36752,9138.238926994796
37608,9138.238926994796
38464,9096.993975045776
39320,11239.799578548138
40176,4443.875825324667
41032,6231.807905190688
801,5368.74106869714
1657,5365.802696340658
2513,5627.562507692185
3369,6901.831811111173
4225,3292.7548160896226
5081,3292.7548160896226
5937,4384.107373850878
6793,3934.8913157312213
7649,3934.8913157312213
8505,3934.8913157312213
9361,3935.7459336122033
10217,3292.7548160896226
11073,3292.7548160896226
11929,5785.686620198361
12785,5427.2589308232045
13641,5422.063865037824
14497,5629.195562773349
15353,7098.498015015116
16209,3292.7548160896226
17065,3292.7548160896226
17921,4384.107373850878
18777,3934.8913157312213
19633,3934.8913157312213
20489,3934.8913157312213
21345,3935.7459336122033
22201,3292.7548160896226
23057,3292.7548160896226
23913,5684.179280398873
24769,5382.467487948426
25625,5386.369531529717
26481,5638.77732639391
27337,7121.553153758565
28193,3292.7548160896226
29049,3292.7548160896226
29905,4380.005315592075
30761,3934.8913157312213
31617,3934.8913157312213
32473,3946.7487256338986
33329,3947.605918822223
34185,3295.4704335636366
35041,3295.4704335636366
35897,5649.339915786514
36753,5399.572934226013
37609,5407.56172208581
38465,5713.907780067015
39321,7460.369477398317
40177,3295.4704335636366
41033,3295.4704335636366
802,8263.664107878965
1658,8266.431924498162
2514,8491.462343998424
3370,10620.556616786453
4226,5825.0795498563775
5082,6125.323919934411
5938,6138.940679953735
6794,5785.840945166945
7650,5782.61670191179
8506,5822.749710703131
9362,5962.751104378921
10218,5825.0795498563775
11074,6125.323919934411
11930,8252.346671968722
12786,8263.664107878965
13642,8266.431924498162
14498,8491.462343998424
15354,10877.058273648378
16210,5853.414871205826
17066,6125.323919934411
17922,6105.233288582022
18778,5837.236717304034
19634,5839.016845909944
20490,5892.8500472601945
21346,6053.579857550715
22202,5853.414871205826
23058,6125.323919934411
23914,8292.126502996543
24770,8303.498493775369
25626,8292.057352621357
26482,8502.180491818835
27338,10939.0419894866
28194,5853.414871205826
29050,6125.323919934411
29906,6083.197533001278
30762,5853.505577094316
31618,5850.939178491845
32474,5899.344637858096
33330,6060.251590669865
34186,5853.414871205826
35042,6125.323919934411
35898,8292.126502996543
36754,8303.498493775369
37610,8292.057352621357
38466,8502.180491818835
39322,10934.410324467925
40178,5850.479779581102
41034,6116.899282481388
803,4380.707578521865
1659,4383.902538881285
2515,4916.608706341633
3371,5582.846170038408
4227,3109.59308981363
5083,3109.59308981363
5939,3455.8587004456167
6795,3345.7297152172937
7651,3339.583160764569
8507,3339.583160764569
9363,3349.330403521132
10219,3109.59308981363
11075,3109.59308981363
11931,4786.381473790877
12787,4610.428721887636
13643,4583.320269355047
14499,4874.2697957757555
15355,5547.466953220515
16211,3109.59308981363
17067,3109.59308981363
17923,3448.078499361323
18779,3338.1974483584863
19635,3332.0647316907416
20491,3332.0647316907416
21347,3341.7900304052487
22203,3109.59308981363
23059,3109.59308981363
23915,4807.018415913614
24771,4626.496974247474
25627,4595.1686361624415
26483,4885.411908318754
27339,5553.297146757908
28195,3109.59308981363
29051,3109.59308981363
29907,3442.9581374105264
30763,3337.4024820463214
31619,3332.587462221514
32475,3332.587462221514
33331,3342.314286629838
34187,3109.59308981363
35043,3109.59308981363
35899,4800.098274470875
36755,4619.836709884815
37611,4588.553471799807
38467,4883.557285881255
39323,5529.283881304043
40179,3109.59308981363
41035,3109.59308981363
804,7733.533607848254
1660,7573.315123315419
2516,7563.041335254818
3372,9708.293532077963
4228,4221.899711133566
5084,6723.352503222044
5940,6593.130513984318
6796,5710.962488944221
7652,5666.365093763568
8508,5610.127553178796
9364,6342.49648586071
10220,4347.316256767487
11076,6792.602427245016
11932,8478.348290859343
12788,8142.504690409559
13644,7929.306385202496
14500,7934.937676473336
15356,10348.465383628034
16212,4946.01293100023
17068,7255.838210062506
17924,7063.761825002503
18780,5706.051714760405
19636,5667.683301854467
20492,5628.598148915043
21348,6358.398335429228
22204,4957.011926540429
23060,7129.146040112031
23916,8488.984158614972
24772,8152.719251089988
25628,7918.440687383777
26484,7936.564356210679
27340,10433.651639392008
28196,5085.234673311566
29052,7140.401162628817
29908,6976.86587982044
30764,5827.894350947483
31620,5808.926986409771
32476,5795.1753274225375
33332,6384.831765744484
34188,5283.416962744951
35044,7140.401162628817
35900,8577.11113383557
36756,8368.200575189625
37612,8225.27005543131
38468,8287.363282791144
39324,10488.023847291252
40180,5283.416962744951
41036,7140.401162628817
805,8595.991090054431
1661,8723.778394639055
2517,10722.781310374034
3373,10649.28980974829
4229,5703.707806704693
5085,5703.707806704693
5941,6633.227686689271
6797,6634.587013799217
7653,6668.111087883447
8509,6660.941865876651
9365,6820.594920189323
10221,5698.863840746619
11077,5698.863840746619
11933,8523.427744417113
12789,8587.213357176533
13645,8672.402044201592
14501,10945.549668604212
15357,10767.015215880225
16213,5598.559954974453
17069,5598.559954974453
17925,6635.130255760235
18781,6636.489972757856
19637,6665.385273690959
20493,6658.218982344261
21349,6822.551230684553
22205,5591.123709753132
23061,5591.123709753132
23917,8524.962360267205
24773,8592.537546731703
25629,8673.987351787573
26485,10933.983815639054
27341,11094.234718756632
28197,5588.359653849617
29053,5588.359653849617
29909,6520.654534557705
30765,6528.433646012546
31621,6556.858469314889
32477,6554.831691523052
33333,6779.994766368625
34189,5591.786871657253
35045,5591.786871657253
35901,8636.412829168656
36757,8695.93283410507
37613,8780.664289719676
38469,11001.924878779275
39325,11256.003605455759
40181,5685.548673844055
41037,5685.548673844055
806,8361.46895420231
1662,8361.46895420231
2518,8361.259741418844
3374,10186.388363934966
4230,4631.822260918773
5086,4735.712642146336
5942,6794.390107470051
6798,6117.513789084016
7654,6102.922827240345
8510,6132.374901710199
9366,6539.737679138249
10222,4778.468438585953
11078,4741.71237222577
11934,8359.131510539624
12790,8361.46895420231
13646,8361.46895420231
14502,8371.451948751917
15358,10563.555715078091
16214,4972.379398466155
17070,4756.202357430537
17926,6813.19776203039
18782,6123.892488588473
19638,6102.922827240345
20494,6132.374901710199
21350,6555.421316925351
22206,4959.783740263759
23062,4720.76829700813
23918,8359.131510539624
24774,8361.46895420231
25630,8361.46895420231
26486,8371.451948751917
27342,10563.555715078091
28198,4959.783740263759
29054,4715.489092624909
29910,6760.657489420043
30766,6123.892488588473
31622,6102.922827240345
32478,6203.763006803926
33334,6598.18725690389
34190,4943.568206157612
35046,4690.458237462031
35902,8367.25742861042
36758,8369.597144503861
37614,8369.597144503861
38470,8379.589843530031
39326,10277.728781703338
40182,4926.259164742318
41038,4686.010465025579
807,9607.659331991661
1663,9778.7191745131
2519,10336.541620017028
3375,10545.775000156382
4231,6249.618292977118
5087,6249.618292977118
5943,7265.376371462422
6799,7165.496051399284
7655,7249.641869632926
8511,7269.1960492229055
9367,7373.74364299166
10223,6249.618292977118
11079,6249.618292977118
11935,9624.261954198853
12791,9632.463648864903
13647,9674.091611604848
14503,10242.878311274688
15359,10795.505758525243
16215,6250.120993071917
17071,6250.120993071917
17927,7451.5610325408825
18783,7188.1253057427675
19639,7268.748093067482
20495,7301.7848059948565
21351,7401.477138375193
22207,6245.42144802916
23063,6245.42144802916
23919,9607.230010841582
24775,9595.015257676947
25631,9691.653267616986
26487,10274.216669868294
27343,10799.062325700459
28199,6254.109795124104
29055,6254.109795124104
29911,7425.942150381879
30767,7198.438167364031
31623,7279.176624854991
32479,7312.260735822098
33335,7412.980951604284
34191,6259.876558874015
35047,6259.876558874015
35903,9606.605473497222
36759,9594.391514377228
37615,9691.023242168716
38471,10273.855160370376
39327,10797.575553814324
40183,6281.847938309998
41039,6281.847938309998
808,6886.751282113977
1664,6915.97624821978
2520,7304.942206898522
3376,9012.991351219314
4232,3662.4438637389067
5088,3915.0261831443922
